algorithm_id,x_bin_rank,y_bin_rank,x_value,y_value,success_rate,sample_count,x_metric,y_metric,pair_title,algorithm_label
rrt,7,1,0.3617,0.9763895339835887,0.5692511597084162,1509,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,RRT
rrt,7,2,0.3584,0.9957202842377261,0.8631062001227747,1629,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,RRT
rrt,7,3,0.36385,0.9987885058481375,0.9602587800369686,1082,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,RRT
rrt,7,4,0.3659,0.9995159728944821,0.9949558638083228,793,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,RRT
rrt,7,5,0.3523,0.9998475435451534,0.9938271604938271,162,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,RRT
rrt,7,6,0.3461,1.0,1.0,115,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,RRT
rrt,8,1,0.49675,0.9440857559383041,0.6700561009817672,2852,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,RRT
rrt,8,2,0.44765,0.9958213909450606,0.9747747747747748,1110,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,RRT
rrt,8,3,0.4415,0.9987974746968634,0.991715976331361,845,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,RRT
rrt,8,4,0.4324,0.9994694491113273,1.0,413,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,RRT
rrt,8,5,0.4313,0.9998254330354336,1.0,58,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,RRT
rrt,8,6,0.42379999999999995,1.0,1.0,14,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,RRT
visibility_astar,1,2,0.0475,0.9979649761687999,1.0,1,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,1,3,0.048350000000000004,0.9990312098518975,1.0,6,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,1,4,0.0492,0.9996745674458969,1.0,39,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,1,5,0.0482,0.9998923863330643,1.0,428,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,1,6,0.0392,1.0,1.0,4824,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,2,2,0.0666,0.9972612562955141,1.0,4,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,2,3,0.06415,0.9989434878586729,1.0,12,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,2,4,0.0651,0.9996754476118354,1.0,65,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,2,5,0.0654,0.9998901642045143,1.0,659,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,2,6,0.0657,1.0,1.0,4574,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,3,2,0.0951,0.9969852104664392,1.0,9,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,3,3,0.0973,0.9989809205684198,1.0,23,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,3,4,0.09490000000000001,0.9996609690609914,1.0,202,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,3,5,0.0909,0.9998866855524079,1.0,1073,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,3,6,0.0866,1.0,1.0,3963,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,4,1,0.1501,0.9833883058470765,0.927536231884058,69,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,4,2,0.1445,0.9967997428254756,1.0,460,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,4,3,0.1372,0.9988054709430807,1.0,799,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,4,4,0.13665,0.9996399854698084,1.0,1236,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,4,5,0.1393,0.9998797715659754,1.0,1203,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,4,6,0.1299,1.0,1.0,1521,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,5,1,0.1951,0.9803686403231915,0.7992831541218638,279,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,5,2,0.193,0.996331667826197,0.9962732919254659,805,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,5,3,0.1947,0.9988555424016883,1.0,1078,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,5,4,0.1951,0.9995627732650025,1.0,1458,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,5,5,0.187,0.9998756991920448,1.0,1097,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,5,6,0.19419999999999998,1.0,1.0,578,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,6,1,0.31165,0.9836094582037085,0.9657534246575342,584,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,6,2,0.3024,0.9963584690381728,0.9984301412872841,1274,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,6,3,0.2864,0.9988037435789178,0.9986178299930891,1447,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,6,4,0.2889,0.9995264509829698,1.0,1086,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,6,5,0.2867,0.9998564919409925,1.0,612,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,6,6,0.2842,1.0,1.0,287,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,7,1,0.3617,0.9763895339835887,0.8701126573889993,1509,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,7,2,0.3584,0.9957202842377261,0.996316758747698,1629,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,7,3,0.36385,0.9987885058481375,0.9990757855822551,1082,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,7,4,0.3659,0.9995159728944821,1.0,793,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,7,5,0.3523,0.9998475435451534,1.0,162,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,7,6,0.3461,1.0,1.0,115,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,8,1,0.49675,0.9440857559383041,0.7121318373071529,2852,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,8,2,0.44765,0.9958213909450606,0.9927927927927928,1110,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,8,3,0.4415,0.9987974746968634,0.9988165680473373,845,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,8,4,0.4324,0.9994694491113273,1.0,413,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,8,5,0.4313,0.9998254330354336,1.0,58,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_astar,8,6,0.42379999999999995,1.0,1.0,14,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility A*
visibility_dijkstra,1,2,0.0475,0.9979649761687999,1.0,1,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,1,3,0.048350000000000004,0.9990312098518975,1.0,6,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,1,4,0.0492,0.9996745674458969,1.0,39,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,1,5,0.0482,0.9998923863330643,1.0,428,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,1,6,0.0392,1.0,1.0,4824,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,2,2,0.0666,0.9972612562955141,1.0,4,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,2,3,0.06415,0.9989434878586729,1.0,12,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,2,4,0.0651,0.9996754476118354,1.0,65,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,2,5,0.0654,0.9998901642045143,1.0,659,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,2,6,0.0657,1.0,1.0,4574,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,3,2,0.0951,0.9969852104664392,1.0,9,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,3,3,0.0973,0.9989809205684198,1.0,23,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,3,4,0.09490000000000001,0.9996609690609914,1.0,202,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,3,5,0.0909,0.9998866855524079,1.0,1073,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,3,6,0.0866,1.0,1.0,3963,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,4,1,0.1501,0.9833883058470765,0.927536231884058,69,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,4,2,0.1445,0.9967997428254756,1.0,460,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,4,3,0.1372,0.9988054709430807,1.0,799,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,4,4,0.13665,0.9996399854698084,1.0,1236,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,4,5,0.1393,0.9998797715659754,1.0,1203,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,4,6,0.1299,1.0,1.0,1521,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,5,1,0.1951,0.9803686403231915,0.7992831541218638,279,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,5,2,0.193,0.996331667826197,0.9962732919254659,805,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,5,3,0.1947,0.9988555424016883,1.0,1078,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,5,4,0.1951,0.9995627732650025,1.0,1458,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,5,5,0.187,0.9998756991920448,1.0,1097,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,5,6,0.19419999999999998,1.0,1.0,578,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,6,1,0.31165,0.9836094582037085,0.9657534246575342,584,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,6,2,0.3024,0.9963584690381728,0.9984301412872841,1274,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,6,3,0.2864,0.9988037435789178,0.9986178299930891,1447,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,6,4,0.2889,0.9995264509829698,1.0,1086,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,6,5,0.2867,0.9998564919409925,1.0,612,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,6,6,0.2842,1.0,1.0,287,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,7,1,0.3617,0.9763895339835887,0.8701126573889993,1509,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,7,2,0.3584,0.9957202842377261,0.996316758747698,1629,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,7,3,0.36385,0.9987885058481375,0.9990757855822551,1082,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,7,4,0.3659,0.9995159728944821,1.0,793,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,7,5,0.3523,0.9998475435451534,1.0,162,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,7,6,0.3461,1.0,1.0,115,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,8,1,0.49675,0.9440857559383041,0.7121318373071529,2852,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,8,2,0.44765,0.9958213909450606,0.9927927927927928,1110,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,8,3,0.4415,0.9987974746968634,0.9988165680473373,845,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,8,4,0.4324,0.9994694491113273,1.0,413,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,8,5,0.4313,0.9998254330354336,1.0,58,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
visibility_dijkstra,8,6,0.42379999999999995,1.0,1.0,14,scene_metric_obstacle_area_ratio,scene_metric_largest_component_ratio,obstacle area ratio × largest component ratio,Visibility Dijkstra
